sensor_id,timestamp,observed_value,power_matrix,spatial_displacement,row_hash
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:20,5.2,1.5,0.02,ba7a807f16e920b2bed50976de85234e59f76739b2f6836c1278aba79cf932ff
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:25,5.2,1.5,0.02,d0a99688bcd4420d69f32afd322adc075b713d11d237f31fd00f6598d2793c2c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:30,5.2,1.5,0.02,883e808b4fa362a34e741e7d26728ab13ed3478925021c46903a5d3d013d0cf5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:35,5.2,1.5,0.02,f045e288e10eba40bf169770f2c6177f4b71e532de0cafcbcfd837ae7fa0b07d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:40,5.2,1.5,0.02,cc77711a651d9be2e4585765a4ca803203d3d4b841cdc90fb585005a0c20576d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:45,5.2,1.5,0.02,61431470c5472e1b476de15fb97fac3fe687a9105dc20abc46443949c45e6c50
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:50,5.2,1.5,0.02,526a3d6e576f4a4a13599b9e533a7344b916554c1dfe26fef126646f1a656dc6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:10:55,5.2,1.5,0.02,8ca941171342825eacfee9e5e590fd3ec1dade06ca688f1744b57ee87e32bee9
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:00,5.2,1.5,0.02,1d801d373c2b9577ed52b54768abd88a83597e95c294acf3397a1519cec9baf5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:05,5.2,1.5,0.02,3b276258962311b85cbd82cf793b0194353cb4ae43ce5f9099e3946e86343cf1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:10,5.2,1.5,0.02,a3661dd1458d3345ee1ee7ca8bc85d8204d3eedf5994744c8006070cda8ebfa1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:15,5.2,1.5,0.02,9613f8fc34a9deb5f2113a86d65da7a12affb980edcc2d374b6d726209134d3d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:20,5.2,1.5,0.02,b15cf5cb3ec9af661cb8dd6bfa79b9d4eaabbd21b918377afce5a7d62f212252
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:25,5.2,1.5,0.02,0fdf51a3650fdec38affccc651350bc3557dc49603ccfbbb41800c77d2001ff0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:30,5.2,1.5,0.02,44873d9b6e927e1c9fcba63a1201b760c292e158d4b33e8063686639eae8a5c1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:35,5.2,1.5,0.02,e5eb126f54dba68093d221e0a5bc88a7ff8247f4419c100882a626f7bc3425b4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:40,5.2,1.5,0.02,6921dbf25eebf80c1e029f37cb790f3da07caaef4fbd7a95beab7d4cf34ba3fd
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:45,5.2,1.5,0.02,640ffdc10f84b1288f4462c9907f6564401cc5225e54296025b4365dab710f2c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:50,5.2,1.5,0.02,ed8328bc33921f5e18a4b87c678bddae619b78ed205af4ec6c4f3fcdc769c24a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:11:55,5.2,1.5,0.02,08b4df2aeb4e65bf5c2394101850bcd3abbd4baa68259b6a522ad5e1e1774f68
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:00,5.2,1.5,0.02,b98913fad9ff4b6f7e7c9d25518f0f5056cf5a535afb4344d0a9006bbaff1f1a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:05,5.2,1.5,0.02,09e09159c9f73b8a4fe9ec1d4162900d791b97ae9985edab5a06d8b8b7fae3a2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:10,5.2,1.5,0.02,d0510db7363e341a4b87e89c66f91aaecc30e00d5554a0f048e9bd42e01b05e2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:15,5.2,1.5,0.02,109c00aae7571fa5e4e5084fda05247ecb57724ee201553d3535699a3075c2a8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:20,5.2,1.5,0.02,378cfd89d231d8edf4802566941520c81dbf71a0c2198b2e99a100564b8ae937
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:25,5.2,1.5,0.02,0fe57bf85301753ec58b5a5e088808175eb1e129b3564dc1fc87502fdcebff5f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:30,5.2,1.5,0.02,b3f00c98030c2f1f50b62ad48ce30b4d30c4373074b6b0caadf84830d289887b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:35,5.2,1.5,0.02,656be20c8cfc27a0823a329a5557ddcc29524000d1ef8449a66b5c8aa2d93cef
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:40,5.2,1.5,0.02,68228db50ad195be60f58aca17db30d261fc5e6c1d2c58138374b5997397d6a1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:45,5.2,1.5,0.02,b742453f80c2221fa540988d5bbb771372164601bfd26500d2c94cc1abcaa5da
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:50,5.2,1.5,0.02,0f9ef95d58f148406ecd5975f577705c3844e22de5e965b0af2619fea228d7f3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:12:55,5.2,1.5,0.02,8effe4833cbd658f0286c733c0706bdeefdf04f2f619e3bfb1017582a7692ce0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:00,5.2,1.5,0.02,b0d89284e4394c859a7e3f07f715238590b08e49879561bb3efb82447fe425c9
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:05,5.2,1.5,0.02,bb060bedf1773a8ec6f472e0ca8dae88a2c7b2efeca693b6d5fff3e5ea2d02ff
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:10,5.2,1.5,0.02,ba1f176e81b513622189d6ebad456c9bfcd05e0434619cfbdb340c1e0492493f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:15,5.2,1.5,0.02,a213d46a68af6223ca4500d9af2dd53535ce5498ce7cc7cf7a33599c5d473573
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:20,5.2,1.5,0.02,677fa05d2800a6bcbafe72946f29fe010bb1c889a729df59682135d5c4571ca2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:25,5.2,1.5,0.02,0f448271570b08f8d29db49056015a0493b189d6548706580617c622fbaea6b8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:30,5.2,1.5,0.02,860ccd9d4d9b1afca5369fb0a788fb42f6b4d206f95ef23358d9e9f92f87c1df
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:35,5.2,1.5,0.02,8ba65feaf90b4e754f27e4a157db12d90d8c0ade404c7cfef67dc088d4ccc51d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:40,5.2,1.5,0.02,2a008f617d0e53d89c7a4f60f000faa809b04394ced3f9f1c6269aa0c02f2131
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:45,5.2,1.5,0.02,c981ff145888fca757a3e21abf8bc1aef11f7ac563535b395bff42a99ad61c79
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:50,5.2,1.5,0.02,4cfe7668a34e9b0bcacc3ded42235d7a55a1160cac2e921afd6150812bd1addf
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:13:55,5.2,1.5,0.02,1d8fe5c8db6715b749b81d756b14dd5e120dbb8c2e6b78da9c9ba782712f848f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:00,5.2,1.5,0.02,0b72ccd8261c63bd18dbfb07cf120dfdd04a8a1fce5ee013deef1a711ee3f988
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:05,5.2,1.5,0.02,f804dbb39fd4654c62d542921f3fc1786f80f9fe7a5ef029ed9b936eebad5f63
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:10,5.2,1.5,0.02,1212856718b6ed7ae666ab8dbbae676e73a99e9798385d281b5b1cda96b2a937
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:15,5.2,1.5,0.02,870015ab94e1e89bedaec984e95850be51a59e54911db543b4e41f12b1a3dda4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:20,5.2,1.5,0.02,8f2f36803688f9fd4506e8c9785b39cd1abfeebf3d46de161790142c530356a4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:25,5.2,1.5,0.02,25f2e6e338662dfe81f6ebedd379bc6289c67285f24b1d885e31feabeda3baa9
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:30,5.2,1.5,0.02,85ed4b5f20a333ff1760aa6e5189ce33dd0dde466624aa68b04cce55ec758b58
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:35,5.2,1.5,0.02,b9521e4ad033ad081700007551fab3b4a1e315ca3d775f5cb4b162fb2b710153
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:40,5.2,1.5,0.02,e0678483cdfc4b3c641c4874cb29eaa2defe98b2b3308d6379d38776b4bd4782
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:45,5.2,1.5,0.02,20f08d502bad15b3d34ed4c252958320f9fb8f865d2f4ca6eb389a3b71830f42
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:50,5.2,1.5,0.02,53d1a5558d6a0394c7d1394a1fcfd3636bb0f1bfe8a5380831aefc017bb5f159
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:14:55,5.2,1.5,0.02,4c1f34608cb5f5d40857b4e08a02e07e2189d88ca6b09574675f2252e97052ce
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:00,5.2,1.5,0.02,0dc4a96c4d2515c6a0bb50588581a81bc2f90105e37eb44cb7cf109dc87aa7f5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:05,5.2,1.5,0.02,556f19c1ae1d4d769bbeb4cfc4c4b5f78af6e5911f5c48b0763a9c7abe58c619
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:10,5.2,1.5,0.02,33f5ae3110a684c191f4145ff9cba31fa44377cf9c934155cff0608a18fbe1eb
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:15,5.2,1.5,0.02,8736fcc8037a52602590172a78cfae6fd7e2f3b6441fed39dbac3fd17375ba23
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:20,5.2,1.5,0.02,31c28e148f21ee11b0a06503992d1b48c46c4a3c672712ca3b5327ce0f1085c4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:25,5.2,1.5,0.02,5d77b27a9e6e4611eda62418d6b8c20ce6e9179484a772244650d603312f8e78
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:30,5.2,1.5,0.02,420b4ebbff9e50a5132de4e9443e357b88868e6f7dd3d7f223c994afa4ba4669
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:35,5.2,1.5,0.02,786730b0a8a71c452f8b2d2942fe7175b577b774bd839d7335bcf185c8b57912
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:40,5.2,1.5,0.02,ff956e1e7a1c1717f6498dbb3b229b7bcbe305f123abf985bd4ce3d91b876bbc
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:45,5.2,1.5,0.02,29b928d4a3c96bb45ab05a2ac67735758311547eb09530b39371ca9dae038d8b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:50,5.2,1.5,0.02,41b65de483e4c95fdeafa87542f7c981e4d7c69f7dadf5f2e9f3128f4f98b994
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:15:55,5.2,1.5,0.02,bbab7c52ccc3408daa06b92fded43c9963efe15deec8dd9c6cd5f801b17d9b58
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:00,5.2,1.5,0.02,c9fe38c87f237a129888e85782c32aa0538e24fb409de03e7315d7e5dd9079c7
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:05,5.2,1.5,0.02,eb61934ffc040603b456642bfc65f8c34ede0dbeb3f52f500fdfb79369ab2a19
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:10,5.2,1.5,0.02,a4f6149a0cd599989ebd0983e159b1ddf7aae9f1c3a4659c6a4f7117f94f605d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:15,5.2,1.5,0.02,be802ed738e52d24f19a497726b193c1d64bbeceaa1f895856bc9a90844f2384
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:20,5.2,1.5,0.02,bcb17a8d2f11d84c265ccba63a367dc25f9fb7e95bc30ab31ac89061721a2b38
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:25,5.2,1.5,0.02,0dd9baa9c82e91fea6f620f064b6e1b57cb1f79e655e465cc965de10154d8c6b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:30,5.2,1.5,0.02,92e4ae906fd1b88ac042e84feb07e68f524865c82539fab0ff8d8319ef935e85
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:35,5.2,1.5,0.02,226e7c0e880f1f19e24567235d5302b6e69aedf1f74f3bb2bebd15a777abffc3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:40,5.2,1.5,0.02,15400f2824d95c462b9eec4618713ac56bc6d763ab6b647d32e3c1579a822e14
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:45,5.2,1.5,0.02,a6729aecdfd506e405e25076b7b61ad6ceb8f9fdedb344c8082ee276aa3649de
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:50,5.2,1.5,0.02,c6bec9ae368f38b14b7c26bf444e81cd9f708dd091a9f413c3cec7a0412f8d0c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:16:55,5.2,1.5,0.02,9ffce4c6f4197614d021f8b6f67599c0f7ed5a5dde10074d58c615299b5b2e1b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:00,5.2,1.5,0.02,93040ef7e1b5ed44ba02604e8d402bae28baaca9b6bc7b9d7b67017dcdca4c41
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:05,5.2,1.5,0.02,12ac5456a104416a031f09c2e6827ec4486596547ce10dcd46e3653e6c2fe4b6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:10,5.2,1.5,0.02,97573905f05fd17590037b75feeef8bd8af76b4642cbf792898226d12190ff6f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:15,5.2,1.5,0.02,95fd75cee096909addd37b189018b48f327e20c1c2005451534830241c8d6516
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:20,5.2,1.5,0.02,0b642e97b1d58b5c72c6864910f0b988d864bfe8130b8ee23f4e87b0b4ba1ba2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:25,5.2,1.5,0.02,4a463b62a3ef2932fa884049b69f99683ddb7664796d432c84a9b3447ee60af9
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:30,5.2,1.5,0.02,b82309b6c4db92cfc5d03e83a08fbba4bda81db3afba4ed653688b6bf39d275e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:35,5.2,1.5,0.02,2a448ab2c2420b367927603e6d50c1c0a217d514b7b157512821dfda4cf76f9a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:40,5.2,1.5,0.02,5911c471f2c65325b3908e0d97617d21cd692327daca71c3faff4812c62f51d5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:45,5.2,1.5,0.02,6efd6eebc81c48e9213965cc1697ef853f53699a71422012e69c4aaa9e25e40d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:50,5.2,1.5,0.02,19af363aee4eaa98b60005ef45c3115b029e45a6754120d7d07a9e57b2a604bf
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:17:55,5.2,1.5,0.02,d325175da0f76b2c842f8b680a7761a85dfe0306afe05288990aed77c3100e59
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:00,5.2,1.5,0.02,371fc4db99cc3e22cb1fb0cf8ab7a4a24b780ae5d50f3f16d39c3b92373e0d4b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:05,5.2,1.5,0.02,34e249ffc84dfe35f52ef5c5ecf0d96e16d2be37b561b2e234c9ec6c5811d949
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:10,5.2,1.5,0.02,36fa6d6acd90d565d34d64468365d043f33dcbf2d0cb5eb067ae135c9b700fd6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:15,5.2,1.5,0.02,2aa58ae783f16981603e1a8b6ddd64ddda17b0b90fae8fa488c353c12de8458d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:20,5.2,1.5,0.02,a6dc39358b7e08215bc077fce17060ff78184f1269dec46c620af8720e5ace57
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:25,5.2,1.5,0.02,d75dd1e0d1e03438d831f1d32d6abd600b2f828b2d691ec5a52bb2bb3466eab3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:30,5.2,1.5,0.02,c7a296c72e4fd1c89460a633454cd19df53f4e4f689e3aab0c890f23afb9a98e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:35,5.2,1.5,0.02,1280f070e905e79d4f8cfebc5b316ff534c24dc8a4df9b1d00385eca1ef7f16a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:40,5.2,1.5,0.02,79daac6d9c7a5e10d78140b5b6fbd72467d37e4cf10fa53a4e7ad8fe7aff3554
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:45,5.2,1.5,0.02,2e22e5b2d9ebb3944da36f501a0a36e2f56e27aa8e11b05b82ba2488f73e559d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:50,5.2,1.5,0.02,f1f9e0ae71232de147b7492ec1c9f3d4bc597e922e74f503df9bb09ebeb543c8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:18:55,5.2,1.5,0.02,be6873727516cc47119228552ec361705e955b784f4f9d502d3af3b0919668b0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:00,5.2,1.5,0.02,1fc284dd74912e525b36336f66bd3caf4a9cf50993e5e809defa09d4471e958b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:05,5.2,1.5,0.02,418f2da15abd101403cc5e627566e4b0c567f8e302513a2d8f50d6e7dd43e9be
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:10,5.2,1.5,0.02,7ac60545cc8f5c2a559fcbf81f571e8829010c44ffc1d21100f94b7718daa9da
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:15,5.2,1.5,0.02,89b2203de31343df6135eef9c6508f4d0f2ec6dc8b6d2ebf9a1aff0cd2af9a37
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:20,5.2,1.5,0.02,f47e3eaf660317d5e16df50af0c8985e52eac3dac2edebd08d666881390ba704
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:25,5.2,1.5,0.02,3300355bac5a0d9dd28f4a4029224fdc019007588999bb4bd09dec30a5d46d9d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:30,5.2,1.5,0.02,e0e08ac9bc642e04b114215e5d4e07a02d10b87e869e7cc0177010e031e071f0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:35,5.2,1.5,0.02,3fc950ec6d302a01d0861192bc702da9084112d5fdcbbc40ba491b9ca0d3cd65
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:40,5.2,1.5,0.02,7264ba724587f77b41bcbf39ccfc5761aeb9a224635c907df98925dd88fe023f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:45,5.2,1.5,0.02,073aae9b4ce50515ec28457b6ea30cf7890634b1687d1a2b2ec63aea554b92fa
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:50,5.2,1.5,0.02,392a2b6ab63469afc7177d4bb314c3aa5504727d40a578a95f057a26fa270f34
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:19:55,5.2,1.5,0.02,0234bd6977b7d8f43cf3d39521d5880061bd6f600130818fab12b4ef132d4337
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:00,5.2,1.5,0.02,071f10d04508d8b53d655c178ab8726e1ab4418040475072b50d9367998b0e99
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:05,5.2,1.5,0.02,5401a7809e0dc29ef603b79bb2b3d79ed35cc537fda5c47baebb5004c3d92442
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:10,5.2,1.5,0.02,fb433dfc40509246e7d0e792ccd36be1e55d9569e63f95b5ca82ad5853ef964a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:15,5.2,1.5,0.02,e9165b6704f3962056f557cadb4f1d51960f74b330402bd51f2340e683d1fcc3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:20,5.2,1.5,0.02,1b06e19223b7d33dbd60d49de4c880e406741cefb8409bd79a083598fd496fd4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:25,5.2,1.5,0.02,5e7f3011f8437be981b55ee8258fd3d2be6ee1b2e0f62dacc52711372ec13a25
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:30,5.2,1.5,0.02,526fa71b5e5858ae75e36b0f6ed56d24ef1cd5bb9c4927921c6deed5438bdd19
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:35,5.2,1.5,0.02,faa70be38685025484e5998381ba87566a76d153b64aac52c9b9cd485114d532
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:40,5.2,1.5,0.02,1b924d00357d6ad09991694889d7c7379f1c7970e4b257c3e2b8ff007ac2cc25
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:45,5.2,1.5,0.02,895a1b83e3bc1a0f2b1bd57ec2f901807e0e55cdaeb3ec37caad3a00ba324e08
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:50,5.2,1.5,0.02,0b8575b487be743b808be08603cbc9efbf21e39025a39074f08ab0791e1d25b6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:20:55,5.2,1.5,0.02,0bd86a495076ccc370f332ef15b27e2d437f85aafa669ab797ec3c7f1e3e2ce0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:00,5.2,1.5,0.02,905e223d67d5fb0a858a10be7b767ba66994858fd1ab2a8fe964a490917e969a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:05,5.2,1.5,0.02,5d84e65ab5ef28fa3c73ad4e0e673b1bfd05a1ec3b08112cd4c9f6b7389d6f39
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:10,5.2,1.5,0.02,9ac92aeebd8ae850282977f21cc090ba2956343e99b714eb9596b1a5809be809
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:15,5.2,1.5,0.02,1603777176237abe8579345e14f6aab43c07856de0c4a158fd76377c561a8922
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:20,5.2,1.5,0.02,8226682c73ac186ab67dee6a3a985b2310fb400887c0c03559eb2dce98dac049
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:25,5.2,1.5,0.02,b7357f9a9ec595b68a9cb6f43cd217ca7cd293f7a62f0e4e554a0582c6b4efb3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:30,5.2,1.5,0.02,7157b619e057333fb9324de09d1bbae7d9e98c451fcf6d8f1608e6976a639aca
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:35,5.2,1.5,0.02,eb219b14040a66e4e4e25043937a1c23b6d4dcb59c440f5d3ca6024d65a62cd0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:40,5.2,1.5,0.02,524dd4bef98e1819be87ab4f72a70108cf683078e28eaf3c2422872840bcdc8e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:45,5.2,1.5,0.02,411388001d87ab0daa1de95743272cb7497937a351bd9a528c28fda3cfb55a0c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:50,5.2,1.5,0.02,938a6a4f609ef61a92df0b9452273510f100c6ca8005519cda2dfa8782dab711
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:21:55,5.2,1.5,0.02,b350c02293fd7b582e93d1acafd0f1c155820f235c9e1337ff26775ba741f931
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:00,5.2,1.5,0.02,78b261b64af7932b3bb7f36947b310d013664b0102b033bb7cf70f11149324c1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:05,5.2,1.5,0.02,e8d7bdace7faff63efb289195a54d8af3227f128ee19d5ea145c85a428d3cb81
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:10,5.2,1.5,0.02,b9e3a8df289dc108316c6c5bea81e5926b0780bfe0436ee7833370816f984d4a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:15,5.2,1.5,0.02,891b49b185ba58613480e155351ce0b7efabce4f51820a1fa4a1ea8a51dfa7ce
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:20,5.2,1.5,0.02,1e259fc9bf068a56d2f3ab2dc3a27ca99ef1b0898202b793febc0d600f4d0232
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:25,5.2,1.5,0.02,6666d4964db91876345a43bf5cfa8e1be495b1b4f06064ae4bbcc17ae39a7506
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:30,5.2,1.5,0.02,0589370dded853d4dec2a579b0e6d55d2ac8f99c02d0e7a1b028dbd572c4df69
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:35,5.2,1.5,0.02,1e42fab430a257a30059a3224964d7ddfd6f94a16f3c26dc560fad5907eb28ca
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:40,5.2,1.5,0.02,130e16d32eb291922eab01c96a27e700384f6bc2c5f47915d03465bb9ee133ef
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:45,5.2,1.5,0.02,40787ee1a7224516e7914d104616693b990484c8a70efc597ce58c2f8ea52245
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:50,5.2,1.5,0.02,4527cd90114ea92bfdca8b34929d18940cfb0e3e788c25280971f15a2631e340
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:22:55,5.2,1.5,0.02,19ec0cb0216b13461bdc2c38ca37d5b5900251a24e2763e1f1866190dae355d6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:23:00,5.2,1.5,0.02,aa8cf3ba003ab8f99e544cc5e2770660d42fde14608115673bb28c1dff4aa5e8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:23:05,5.2,1.5,0.02,2652e02cf9705ea660e9740fd2a466199a94b7e613f725af4c52494f0fe811c2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 02:23:10,5.2,1.5,0.02,8a5ce82329b01cf44ef71d09406824c732ef992796bd2114a4d9ccd6e25a246c
